von (interpolated wth step=1e-06) X,von (interpolated wth step=1e-06) Y
0.01260599999999719,0.9396658104512824
0.01260699999999719,0.8862360066442392
0.01260799999999719,0.8907706002587749
0.01260899999999719,0.9033347593537625
0.01260999999999719,0.9243494602307888
0.01261099999999719,0.8541334897021211
0.01261199999999719,0.8416715391837523
0.01261299999999719,0.8372570486465316
0.01261399999999718,0.841113039280873
0.01261499999999718,0.8530881622408878
0.01261599999999718,0.8733299088784621
0.01261699999999718,0.9015280487312411
0.01261799999999718,0.9378977715404428
0.01261899999999718,0.8830061914106284
0.01261999999999718,0.8855393635889838
0.01262099999999718,0.8956810211489814
0.01262199999999718,0.913888145134903
0.01262299999999718,0.8406994241045543
0.01262399999999718,0.8248653097112791
0.01262499999999718,0.8166630363752083
0.01262599999999718,0.8162505125125646
0.01262699999999718,0.8238005925484003
0.01262799999999717,0.8391887023375779
0.01262899999999717,0.8623389549150707
0.01262999999999717,0.8932829446738219
0.01263099999999717,0.931926758780837
0.01263199999999717,0.878971398401915
0.01263299999999717,0.8832289270719262
0.01263399999999717,0.8948215632568634
0.01263499999999717,0.9141143003766992
0.01263599999999717,0.8415216579664059
0.01263699999999717,0.8260879166702582
0.01263799999999717,0.8179143783539917
0.01263899999999717,0.8174514368415938
0.01263999999999717,0.8244456271664482
0.01264099999999716,0.8391393909782976
0.01264199999999716,0.8614131961622088
0.01264299999999716,0.891113580292249
0.01264399999999716,0.9283765582545698
0.01264499999999716,0.873781111547188
0.01264599999999716,0.8760784866821418
0.01264699999999716,0.88567720542616
0.01264799999999716,0.902623645986943
0.01264899999999716,0.9271565748012556
0.01264999999999716,0.8597429919921946
0.01265099999999716,0.8490519392387756
0.01265199999999716,0.8456892891210499
0.01265299999999716,0.8497220439811161
0.01265399999999716,0.8612433559821907
0.01265499999999715,0.8802485985299274
0.01265599999999715,0.9065509310702391
0.01265699999999715,0.8409432341415547
0.01265799999999715,0.8320001918099371
0.01265899999999715,0.8303838293121457
0.01265999999999715,0.8362221969571112
0.01266099999999715,0.8494087190171143
0.01266199999999715,0.8700740236297216
0.01266299999999715,0.8979697752221717
0.01266399999999715,0.933333142740405
0.01266499999999715,0.8768107085990725
0.01266599999999715,0.877105049281855
0.01266699999999715,0.884586036663175
0.01266799999999715,0.8995095287432195
0.01266899999999714,0.9217841272496446
0.01266999999999714,0.8521282551519802
0.01267099999999714,0.8391784786245026
0.01267199999999714,0.8335399034218025
0.01267299999999714,0.8352793386521479
0.01267399999999714,0.8445445979917126
0.01267499999999714,0.8613866654174545
0.01267599999999714,0.8857295180249106
0.01267699999999714,0.9174660670548432
0.01267799999999714,0.8573829266931587
0.01267899999999714,0.8540895689715666
0.01267999999999714,0.8581978710863308
0.01268099999999714,0.8697604813735271
0.01268199999999713,0.8889388988774704
0.01268299999999713,0.915743373611004
0.01268399999999713,0.8505546550487499
0.01268499999999713,0.8423833475387441
0.01268599999999713,0.8415973005375832
0.01268699999999713,0.8485719181407987
0.01268799999999713,0.8632195487054448
0.01268899999999713,0.8854794708274019
0.01268999999999713,0.9154950035904212
0.01269099999999713,0.8537961855022154
0.01269199999999713,0.8490965403928348
0.01269299999999713,0.8519178049922399
0.01269399999999713,0.8625893376865497
0.01269499999999713,0.8811249467044598
0.01269599999999712,0.907352660675504
0.01269699999999712,0.8421102248952944
0.01269799999999712,0.8339896067479483
0.01269899999999712,0.8336755331105884
0.01269999999999712,0.8411852320132792
0.01270099999999712,0.8567812382226104
0.01270199999999712,0.8803929980291063
0.01270299999999712,0.9119108893318936
0.01270399999999712,0.852148096186743
0.01270499999999712,0.8497579300120407
0.01270599999999712,0.8553216301638608
0.01270699999999712,0.8689570128500204
0.01270799999999712,0.8908438208099748
0.01270899999999711,0.9207835265034864
0.01270999999999711,0.859657773346223
0.01271099999999711,0.8560430833960111
0.01271199999999711,0.8606341228793939
0.01271299999999711,0.8734899098317244
0.01271399999999711,0.8948038527012778
0.01271499999999711,0.9244249840045238
0.01271599999999711,0.8632067224871988
0.01271699999999711,0.8597262465391093
0.01271799999999711,0.8646752530598565
0.01271899999999711,0.8781259263871531
0.01271999999999711,0.9002650061829822
0.01272099999999711,0.9309713104748697
0.01272199999999711,0.8710712943528229
0.0127229999999971,0.8692114589074184
0.0127239999999971,0.8757861672804357
0.0127249999999971,0.8913563468540671
0.0127259999999971,0.9158004384630094
0.0127269999999971,0.8497400388451616
0.0127279999999971,0.8418845028630617
0.0127289999999971,0.8429388132892589
0.0127299999999971,0.8529905704672681
0.0127309999999971,0.8722226426349451
0.0127319999999971,0.9005641256358791
0.0127329999999971,0.9381185645452506
0.0127339999999971,0.8855240461737878
0.0127349999999971,0.8917609245426911
0.0127359999999971,0.9069543639785904
0.01273699999999709,0.8320955422551133
0.01273799999999709,0.816085429284932
0.01273899999999709,0.8091930169741371
0.01273999999999709,0.811977457455181
0.01274099999999709,0.8243133041085922
0.01274199999999709,0.846420333466544
0.01274299999999709,0.8781865734323967
0.01274399999999709,0.9197945230585592
0.01274499999999709,0.8718240938215815
0.01274599999999709,0.8834790577549505
0.01274699999999709,0.904350438883032
0.01274799999999709,0.9353299976040367
0.01274899999999709,0.8769603918539879
0.01274999999999708,0.8781115823004076
0.01275099999999708,0.8890475052050171
0.01275199999999708,0.9103628214954891
0.01275299999999708,0.8425093408474419
0.01275399999999708,0.8342821658727432
0.01275499999999708,0.8362677106450244
0.01275599999999708,0.8488791475821273
0.01275699999999708,0.8720208947430234
0.01275799999999708,0.9056466381397292
0.01275899999999708,0.9501102670090616
0.01275999999999708,0.9059610306530074
0.01276099999999708,0.8228785728059859
0.01276199999999708,0.7998403999697428
0.01276299999999708,0.7870367823569431
0.01276399999999707,0.785343589999088
0.01276499999999707,0.7947626628079588
0.01276599999999707,0.8153202394608754
0.01276699999999707,0.8470519132948227
0.01276799999999707,0.8899993004950471
0.01276899999999707,0.9444516720976627
0.01276999999999707,0.9108990890446257
0.01277099999999707,0.8396299831216221
0.01277199999999707,0.8281267827077347
0.01277299999999707,0.8281414633256352
0.01277399999999707,0.839892822297278
0.01277499999999707,0.8634511975583413
0.01277599999999707,0.8988101200070298
0.01277699999999707,0.946166458828046
0.01277799999999706,0.9061850022464167
0.01277899999999706,0.8288714800601948
0.01277999999999706,0.8121600560930418
0.01278099999999706,0.8073896865442654
0.01278199999999706,0.8149040146055712
0.01278299999999706,0.8348336981907776
0.01278399999999706,0.8674081306814463
0.01278499999999706,0.912513840243219
0.01278599999999706,0.8709091940812189
0.01278699999999706,0.891941247480726
0.01278799999999706,0.9249359803237148
0.01278899999999706,0.8713689602044902
0.01278999999999706,0.8803487190759556
0.01279099999999705,0.9018128627091468
0.01279199999999705,0.9363731313521914
0.01279299999999705,0.8847931461627325
0.01279399999999705,0.8962069601351231
0.01279499999999705,0.9203965336256029
0.01279599999999705,0.8586455152373145
0.01279699999999705,0.8597406358025035
0.01279799999999705,0.8742337693599623
0.01279899999999705,0.9022866202740627
0.01279999999999705,0.9443585413624106
0.01280099999999705,0.9008534508742215
0.01280199999999705,0.9212843591679933
0.01280299999999705,0.8554762100598327
0.01280399999999705,0.8529407447937077
0.01280499999999704,0.8644405761654996
0.01280599999999704,0.8902793645109451
0.01280699999999704,0.9306765141928448
0.01280799999999704,0.8862367071098721
0.01280899999999704,0.9062583941958952
0.01280999999999704,0.8405290559176881
0.01281099999999704,0.8388893649714336
0.01281199999999704,0.8519614282975606
0.01281299999999704,0.8798493840897026
0.01281399999999704,0.9228667491024148
0.01281499999999704,0.8817289816936458
0.01281599999999704,0.9058270075202129
0.01281699999999704,0.9442293310373597
0.01281799999999703,0.8986972687583025
0.01281899999999703,0.9185810365277032
0.01281999999999703,0.8537052900815657
0.01282099999999703,0.8538425108517279
0.01282199999999703,0.8695920540892997
0.01282299999999703,0.9011905488984046
0.01282399999999703,0.9488955583352379
0.01282499999999703,0.9132838298514883
0.01282599999999703,0.8444694798508469
0.01282699999999703,0.8399142338671769
0.01282799999999703,0.8516968978626087
0.01282899999999703,0.8798350975635401
0.01282999999999703,0.9247859653919248
0.01283099999999703,0.8870110892748597
0.01283199999999702,0.916012615063678
0.01283299999999702,0.8614890941552292
0.01283399999999702,0.873511650680862
0.01283499999999702,0.9018801080566208
0.01283599999999702,0.9476438005626679
0.01283699999999702,0.9112792003750748
0.01283799999999702,0.8428609187220391
0.01283899999999702,0.8399513535140373
0.01283999999999702,0.8545306771011774
0.01284099999999702,0.8867705860625937
0.01284199999999702,0.9369029662259375
0.01284299999999702,0.9054999010673758
0.01284399999999702,0.9421149607978727
0.01284499999999702,0.896447715136017
0.01284599999999701,0.9187741437639084
0.01284699999999701,0.8591227894550113
0.01284799999999701,0.8672336834682164
0.01284899999999701,0.8934574696403016
0.01284999999999701,0.9383689872367398
0.01285099999999701,0.9025778750327357
0.01285199999999701,0.935571739060354
0.01285299999999701,0.8871556156173838
0.01285399999999701,0.907506766305793
0.01285499999999701,0.8466895335702185
0.01285599999999701,0.8544843027219761
0.01285699999999701,0.8812595615800985
0.01285799999999701,0.9275234656025373
0.012858999999997,0.8939405171417788
0.012859999999997,0.9300090561977259
0.012860999999997,0.8854858320559161
0.012861999999997,0.9107322470602228
0.012862999999997,0.8556217323008835
0.012863999999997,0.8702152901985013
0.012864999999997,0.9043497181174659
0.012865999999997,0.9588746068256334
0.012866999999997,0.9344360897977734
0.012867999999997,0.8810705600610724
0.012868999999997,0.8969870178558711
0.012869999999997,0.9328485737657601
0.012870999999997,0.8902762608337348
0.012871999999997,0.9186053906231844
0.01287299999999699,0.8676988652032825
0.01287399999999699,0.8877040559365438
0.01287499999999699,0.9281556314446808
0.01287599999999699,0.8906559570877478
0.01287699999999699,0.9246143540718983
0.01287799999999699,0.8798895013136356
0.01287899999999699,0.9067468689746989
0.01287999999999699,0.8551290384737857
0.01288099999999699,0.8752134567254447
0.01288199999999699,0.9165493654795538
0.01288299999999699,0.8806710560607216
0.01288399999999699,0.9170227273361197
0.01288499999999699,0.8753926247945197
0.01288599999999698,0.9062114199427954
0.01288699999999698,0.8593316104385098
0.01288799999999698,0.8850306641080051
0.01288899999999698,0.9325675747130575
0.01288999999999698,0.9037545034110762
0.01289099999999698,0.9479165470114151
0.01289199999999698,0.9149276096561133
0.01289299999999698,0.8557213492591711
0.01289399999999698,0.8683964335980306
0.01289499999999698,0.9041029311598489
0.01289599999999698,0.9634894054685595
0.01289699999999698,0.9475204138677857
0.01289799999999698,0.9056081964421969
0.01289899999999698,0.9366435936125648
0.01289999999999697,0.8913616291793379
0.01290099999999697,0.920206039957794
0.01290199999999697,0.8729580870804101
0.01290299999999697,0.9000274196495587
0.01290399999999697,0.9506667228500725
0.01290499999999697,0.926640399842077
0.01290599999999697,0.8778238498280618
0.01290699999999697,0.9028095957219335
0.01290799999999697,0.9518400069348684
0.01290899999999697,0.9266159013817153
0.01290999999999697,0.8770621840475238
0.01291099999999697,0.9017567402296911
0.01291199999999697,0.9509429402425701
0.01291299999999697,0.9263283363983863
0.01291399999999696,0.8778329761496717
0.01291499999999696,0.9040346425828502
0.01291599999999696,0.9551565086415047
0.01291699999999696,0.9330312761608044
0.01291799999999696,0.8873995073033887
0.01291899999999696,0.9169559114211142
0.01291999999999696,0.8725122973014856
0.01292099999999696,0.9043989202575625
0.01292199999999696,0.961890497676802
0.01292299999999696,0.9469595727751815
0.01292399999999696,0.9090380902527592
0.01292499999999696,0.8474976055064698
0.01292599999999696,0.8615360235912471
0.01292699999999695,0.9020544851193003
0.01292799999999695,0.9698426317968054
0.01292899999999695,0.9663848969073757
0.01292999999999695,0.9402773834223792
0.01293099999999695,0.8910745109164043
0.01293199999999695,0.9185361765735329
0.01293299999999695,0.8734273222958097
0.01293399999999695,0.90611875335016
0.01293499999999695,0.8664781601879696
0.01293599999999695,0.9048197025875414
0.01293699999999695,0.9704383716858536
0.01293799999999695,0.9657692899273225
0.01293899999999695,0.9393758534534388
0.01293999999999695,0.8910429864275968
0.01294099999999694,0.9203488105126506
0.01294199999999694,0.8780987544623231
0.01294299999999694,0.9145875647672147
0.01294399999999694,0.8797183835372253
0.01294499999999694,0.9238764398665661
0.01294599999999694,0.8968957961801028
0.01294699999999694,0.9492362729432289
0.01294799999999694,0.9308409071390527
0.01294899999999694,0.892369191517185
0.01294999999999694,0.9323907796825617
0.01295099999999694,0.9018248601985331
0.01295199999999694,0.9510757810624937
0.01295299999999694,0.9301152801444567
0.01295399999999693,0.8895829802149805
0.01295499999999693,0.9282037822834134
0.01295599999999693,0.8967764159126331
0.01295699999999693,0.9456452752602819
0.01295799999999693,0.9248485231749648
0.01295899999999693,0.8851203409553807
0.01295999999999693,0.9250177019832664
0.01296099999999693,0.8953846911766888
0.01296199999999693,0.9466292602306404
0.01296299999999693,0.9288089586640559
0.01296399999999693,0.8925362179103056
0.01296499999999693,0.9364110611713302
0.01296599999999693,0.9113179540543056
0.01296699999999693,0.868195945714589
0.01296799999999692,0.9056196409918106
0.01296899999999692,0.973721060874107
0.01296999999999692,0.9751635364204075
0.01297099999999692,0.9581485189399923
0.01297199999999692,0.9227630727604819
0.01297299999999692,0.868899882156545
0.01297399999999692,0.8962405534515298
0.01297499999999692,0.9549061839707275
0.01297599999999692,0.9472125767875178
0.01297699999999692,0.9219491718826919
0.01297799999999692,0.8788047960247808
0.01297899999999692,0.9173512786286011
0.01297999999999692,0.8883261348850858
0.01298099999999692,0.942201056638156
0.01298199999999691,0.9291347322495687
0.01298299999999691,0.899409853973434
0.01298399999999691,0.9517126464070146
0.01298499999999691,0.937324111370888
0.01298599999999691,0.9065459105343283
0.01298699999999691,0.858933335341885
0.01298799999999691,0.8938372604522425
0.01298899999999691,0.9614063245852664
0.01298999999999691,0.9643955564733829
0.01299099999999691,0.9509801361006979
0.01299199999999691,0.9210581281232564
0.01299299999999691,0.8748216743597542
0.01299399999999691,0.9117344150625861
0.0129949999999969,0.882491718029826
0.0129959999999969,0.93757099327574
0.0129969999999969,0.9272351295855705
0.0129979999999969,0.9017282095450756
0.0129989999999969,0.9597388294229725
0.0129999999999969,0.9526937865658978
0.0130009999999969,0.9305736130021905
0.0130019999999969,0.8929298372463135
0.0130029999999969,0.9392610002223994
0.0130039999999969,0.9205465938638905
0.0130049999999969,0.8874549850417294
0.0130059999999969,0.9386367508773
0.0130069999999969,0.9252300515731955
0.0130079999999969,0.8976217099727247
0.01300899999999689,0.9545129678278486
0.01300999999999689,0.9473671835712701
0.01301099999999689,0.9260085467105699
0.01301199999999689,0.8900876294627922
0.01301299999999689,0.9389841187223221
0.01301399999999689,0.9238269386499161
0.01301499999999689,0.8952679626077928
0.01301599999999689,0.9518734233260409
0.01301699999999689,0.9449279956453457
0.01301799999999689,0.924313148544195
0.01301899999999689,0.8897509569795095
0.01301999999999689,0.9407614083099499
0.01302099999999689,0.9285282420086046
0.01302199999999689,0.9032817197661481
0.01302299999999688,0.9637461531192283
0.01302399999999688,0.9615061526940024
0.01302499999999688,0.9460308111850418
0.01302599999999688,0.9172564377772809
0.01302699999999688,0.8752255358751853
0.01302799999999688,0.9193922276786602
0.01302899999999688,0.9006336668591476
0.01302999999999688,0.9691081617877464
0.01303099999999688,0.9755827270303549
0.01303199999999688,0.9692953532840913
0.01303299999999688,0.9502278389912172
0.01303399999999688,0.9185025134738939
0.01303499999999688,0.8741803321412742
0.01303599999999687,0.9167273045532859
0.01303699999999687,0.8969179718015698
0.01303799999999687,0.9650184190534531
0.01303899999999687,0.9717391129704153
0.01303999999999687,0.9663254832787351
0.01304099999999687,0.9487641246874725
0.01304199999999687,0.919179716314804
0.01304299999999687,0.8776175607323284
0.01304399999999687,0.923597166692716
0.01304499999999687,0.907884171056154
0.01304599999999687,0.8812570432533681
0.01304699999999687,0.942331368850051
0.01304799999999687,0.9424624071129442
0.01304899999999687,0.9313903441503588
0.01304999999999686,0.9087148325354973
0.01305099999999686,0.8746611101700512
0.01305199999999686,0.9286653512739697
0.01305299999999686,0.9219383872459956
0.01305399999999686,0.9045634621685721
0.01305499999999686,0.9755452943617424
0.01305599999999686,0.9861479206682089
0.01305699999999686,0.9858552144419028
0.01305799999999686,0.9746697830136773
0.01305899999999686,0.9526884085862174
0.01305999999999686,0.9198612527463974
0.01306099999999686,0.8763310033536527
0.01306199999999686,0.9216222806315514
0.01306299999999685,0.9064440197728589
0.01306399999999685,0.8816621343223937
0.01306499999999685,0.9456386476677128
0.01306599999999685,0.9500281766013688
0.01306699999999685,0.9442152468606906
0.01306799999999685,0.9280970613087697
0.01306899999999685,0.9017808900461489
0.01306999999999685,0.9648196552302917
0.01307099999999685,0.9685157517338672
0.01307199999999685,0.9622607496364313
0.01307299999999685,0.9460287682505187
0.01307399999999685,0.9200054325773432
0.01307499999999685,0.8839990243374526
0.01307599999999685,0.9376276646581758
0.01307699999999684,0.932028470867624
0.01307799999999684,0.9171235141275879
0.01307899999999684,0.8926010745523412
0.01307999999999684,0.9580570715496673
0.01308099999999684,0.9646233275152206
0.01308199999999684,0.9618231389474645
0.01308299999999684,0.9496806789299925
0.01308399999999684,0.928089103709887
0.01308499999999684,0.897271348847883
0.01308599999999684,0.956499758963458
0.01308699999999684,0.9571867739210894
0.01308799999999684,0.948998986544801
0.01308899999999684,0.9315718277026829
0.01308999999999684,0.9051969421929396
0.01309099999999683,0.9690789292945758
0.01309199999999683,0.9747948722046714
0.01309299999999683,0.971769017260311
0.01309399999999683,0.959782648776187
0.01309499999999683,0.9390537988225316
0.01309599999999683,0.909437749194823
0.01309699999999683,0.8711498081396898
0.01309799999999683,0.9234700530819954
0.01309899999999683,0.9175946198955
0.01309999999999683,0.9034816070188297
0.01310099999999683,0.9803112001481283
0.01310199999999683,0.9990733597842354
0.01310299999999683,1.009664741294629
0.01310399999999682,1.011748021717647
0.01310499999999682,1.005413732724129
0.01310599999999682,0.9906753994348677
0.01310699999999682,0.9675871696842157
0.01310799999999682,0.936179942062074
0.01310899999999682,0.8965157728957308
0.01310999999999682,0.9480116376268561
0.01311099999999682,0.9416976212797451
0.01311199999999682,0.9275891873854887
0.01311299999999682,0.9054217970903823
0.01311399999999682,0.9745088260330662
0.01311499999999682,0.9863159367831111
0.01311599999999682,0.9901287897723309
0.01311699999999682,0.9859553267010921
0.01311799999999681,0.9737272734141621
0.01311899999999681,0.9536597007985911
0.01311999999999681,0.9255749596602492
0.01312099999999681,0.8895251042225593
0.01312199999999681,0.9449977724030013
0.01312299999999681,0.943286335068751
0.01312399999999681,0.9339945946929223
0.01312499999999681,0.9167980536806026
0.01312599999999681,0.8918308095442596
0.01312699999999681,0.9585677811481368
0.01312799999999681,0.96835007754691
0.01312899999999681,0.9704503381564559
0.01312999999999681,0.96481934302482
0.0131309999999968,0.9515752875350441
0.0131319999999968,0.9306042996624382
0.0131329999999968,0.9021540263709131
0.0131339999999968,0.9654278324010779
0.0131349999999968,0.9717733993762375
0.0131359999999968,0.9706755575709699
0.0131369999999968,0.9619193028832378
0.0131379999999968,0.9457551592919902
0.0131389999999968,0.9219169213461303
0.0131399999999968,0.8905303606896068
0.0131409999999968,0.951099051252172
0.0131419999999968,0.9548986924083801
0.0131429999999968,0.9513097586496598
0.0131439999999968,0.940180154671998
0.01314499999999679,0.9215185641683497
0.01314599999999679,0.8955301321040164
0.01314699999999679,0.9614119452758738
0.01314799999999679,0.9706202393157168
0.01314899999999679,0.9724288195782849
0.01314999999999679,0.9667723954257061
0.01315099999999679,0.953760870088467
0.01315199999999679,0.9332421093130073
0.01315299999999679,0.9054699648832454
0.01315399999999679,0.9696422365584528
0.01315499999999679,0.9770455146913004
0.01315599999999679,0.9772061134873079
0.01315699999999679,0.9698503358253888
0.01315799999999679,0.9550666437006294
0.01315899999999678,0.9329175590113195
0.01315999999999678,0.903302508720192
0.01316099999999678,0.9658421853738194
0.01316199999999678,0.9715729031255423
0.01316299999999678,0.9701107741563333
0.01316399999999678,0.961168974180645
0.01316499999999678,0.9446948170697882
0.01316599999999678,0.9208029661404359
0.01316699999999678,0.8895571156845611
0.01316799999999678,0.9501895597847331
0.01316899999999678,0.954152025202606
0.01316999999999678,0.9507249027178486
0.01317099999999678,0.9399455716175199
0.01317199999999677,0.9216246701506702
0.01317299999999677,0.8957318576744625
0.01317399999999677,0.9617724667214204
0.01317499999999677,0.9710961093422475
0.01317599999999677,0.9729234582942674
0.01317699999999677,0.9672315259684277
0.01317799999999677,0.9539697088825121
0.01317899999999677,0.9332336398237678
0.01317999999999677,0.9048540264018615
0.01318099999999677,0.9682652698986077
0.01318199999999677,0.9748235749736347
0.01318299999999677,0.9738275477873835
0.01318399999999677,0.9652856201961655
0.01318499999999677,0.9489637978882713
0.01318599999999676,0.9249356786640697
0.01318699999999676,0.8933112603482478
0.01318799999999676,0.9532817541129078
0.01318899999999676,0.9562570028114007
0.01318999999999676,0.9515757635708251
0.01319099999999676,0.9391844095167453
0.01319199999999676,0.9188956730148439
0.01319299999999676,0.8909372474982853
0.01319399999999676,0.9544470741678914
0.01319499999999676,0.9607410562436401
0.01319599999999676,0.9592775183808305
0.01319699999999676,0.9497871532831016
0.01319799999999676,0.932438558595082
0.01319899999999675,0.9069974949557114
0.01319999999999675,0.8735353994652144
0.01320099999999675,0.9314253074607878
0.01320199999999675,0.931881074464751
0.01320299999999675,0.9243945016662424
0.01320399999999675,0.9087281123299691
0.01320499999999675,0.8849251381644514
0.01320599999999675,0.9522837334225447
0.01320699999999675,0.9621610744789206
0.01320799999999675,0.9638128587082831
0.01320899999999675,0.9571463901266459
0.01320999999999675,0.9420934639191229
0.01321099999999675,0.9186976496034582
0.01321199999999675,0.8868335044693685
0.01321299999999674,0.9459263724757689
0.01321399999999674,0.9472057681287788
0.01321499999999674,0.9400882376682548
0.01321599999999674,0.924352803982426
0.01321699999999674,0.900006327903491
0.01321799999999674,0.9663769747810386
0.01321899999999674,0.9748322335908977
0.01321999999999674,0.9746853434114325
0.01322099999999674,0.9656403090074843
0.01322199999999674,0.947834555625593
0.01322299999999674,0.9210620745396696
0.01322399999999674,0.8854615864433641
0.01322499999999674,0.9402170482213337
0.01322599999999674,0.9365216460092667
0.01322699999999673,0.9240941745265219
0.01322799999999673,0.9024602185486631
0.01322899999999673,0.9711438436110348
0.01322999999999673,0.9814032591647689
0.01323099999999673,0.9824051854789614
0.01323199999999673,0.9741667219142947
0.01323299999999673,0.9564427057822028
0.01323399999999673,0.9293942466366238
0.01323499999999673,0.8929408802235241
0.01323599999999673,0.9461889705586221
0.01323699999999673,0.9403362264597668
0.01323799999999673,0.9252315487076989
0.01323899999999673,0.9004464854800223
0.01323999999999672,0.965442998627529
0.01324099999999672,0.9712962149184268
0.01324199999999672,0.9673889602242469
0.01324299999999672,0.9535759285754082
0.01324399999999672,0.9297472142687861
0.01324499999999672,0.8958940317174181
0.01324599999999672,0.9513202869495004
0.01324699999999672,0.9471862952212702
0.01324799999999672,0.9331517320469409
0.01324899999999672,0.908836851568278
0.01324999999999672,0.8743094133352557
0.01325099999999672,0.928695297941444
0.01325199999999672,0.923092779214574
0.01325299999999672,0.9073441799187846
0.01325399999999671,0.8811177941332344
0.01325499999999671,0.943674186884938
0.01325599999999671,0.9461855747199086
0.01325699999999671,0.9379929599219377
0.01325799999999671,0.9190097828913275
0.01325899999999671,0.8891453028467352
0.01325999999999671,0.9475616019557742
0.01326099999999671,0.945678985216415
0.01326199999999671,0.9328506522234002
0.01326299999999671,0.9088289223966367
0.01326399999999671,0.8736391078151591
0.01326499999999671,0.9264701957176211
0.01326599999999671,0.9183300941059331
0.01326699999999671,0.8991280862142644
0.0132679999999967,0.9677994976296093
0.0132689999999967,0.9756976750537171
0.0132699999999967,0.9719813941041545
0.0132709999999967,0.9564812814180987
0.0132719999999967,0.9292053419693758
0.0132729999999967,0.8899536226202056
0.0132739999999967,0.9381324964198032
0.0132749999999967,0.9245102300017312
0.0132759999999967,0.8995396249903123
0.0132769999999967,0.961707283842778
0.0132779999999967,0.9622388166340597
0.0132789999999967,0.9506775315789711
0.0132799999999967,0.9265394398375589
0.01328099999999669,0.8900275272654119
0.01328199999999669,0.9401463754828345
0.01328299999999669,0.9280315136166177
0.01328399999999669,0.9036393537759557
0.01328499999999669,0.9659313220348156
0.01328599999999669,0.9659291011957276
0.01328699999999669,0.9531860447474416
0.01328799999999669,0.927384553530208
0.01328899999999669,0.8883254526995389
0.01328999999999669,0.9353889492352965
0.01329099999999669,0.9193104722012045
0.01329199999999669,0.8905730227972852
0.01329299999999669,0.9477177375991533
0.01329399999999669,0.941890627568676
0.01329499999999668,0.9227238288190133
0.01329599999999668,0.8897757878583169
0.01329699999999668,0.9424399983633009
0.01329799999999668,0.9315681066767187
0.01329899999999668,0.9072279276456592
0.01329999999999668,0.8687480878571497
0.01330099999999668,0.9154634147230368
0.01330199999999668,0.8981666636774749
0.01330299999999668,0.9666728319586305
0.01330399999999668,0.9715477524342281
0.01330499999999668,0.9619338603297527
0.01330599999999668,0.9376455742733443
0.01330699999999668,0.8986665290311028
0.01330799999999667,0.9442558081121112
0.01330899999999667,0.9250239050693433
0.01330999999999667,0.8915890886465138
0.01331099999999667,0.9424157069881247
0.01331199999999667,0.9284483051190874
0.01331299999999667,0.899990451673268
0.01331399999999667,0.9553339964780001
0.01331499999999667,0.9457402722280854
0.01331599999999667,0.9210566017338214
0.01331699999999667,0.8807243391945953
0.01331799999999667,0.9239651449905103
0.01331899999999667,0.9014717917308878
0.01331999999999667,0.9633316307375267
0.01332099999999667,0.9599202231583273
0.01332199999999666,0.9406725847583197
0.01332299999999666,0.9050789585276208
0.01332399999999666,0.9525528559304148
0.01332499999999666,0.9338112026481663
0.01332599999999666,0.8994631450747899
0.01332699999999666,0.9476982149210414
0.01332799999999666,0.9295266020358762
0.01332899999999666,0.8952536810306051
0.01332999999999666,0.9434587077943695
0.01333099999999666,0.9248506171832608
0.01333199999999666,0.8900117960542966
0.01333299999999666,0.937181521705957
0.01333399999999666,0.9172380780389235
0.01333499999999666,0.8806796072310504
0.01333599999999665,0.9260253096186706
0.01333699999999665,0.903855964640924
0.01333799999999665,0.9642006951583718
0.01333899999999665,0.9574974376463602
0.01333999999999665,0.9331323067733451
0.01334099999999665,0.8907150205124212
0.01334199999999665,0.9295195321967109
0.01334299999999665,0.9001073635679705
0.01334399999999665,0.9527061357653266
0.01334499999999665,0.9372194295134053
0.01334599999999665,0.9038584569823691
0.01334699999999665,0.9511724931826222
0.01334799999999665,0.929924627398405
0.01334899999999664,0.8907060112327971
0.01334999999999664,0.9318272032554973
0.01335099999999664,0.9039589549867471
0.01335199999999664,0.9572346404750997
0.01335299999999664,0.9416087877216409
0.01335399999999664,0.9074025132574841
0.01335499999999664,0.8534863012031891
0.01335599999999664,0.8793640381137944
0.01335699999999664,0.9349741974973863
0.01335799999999664,0.9222976762192591
0.01335899999999664,0.8902356068111009
0.01335999999999664,0.9374456132639419
0.01336099999999664,0.9146750067351447
0.01336199999999664,0.872502819900292
0.01336299999999663,0.9093463497442618
0.01336399999999663,0.875786249885083
0.01336499999999663,0.9219725880511395
0.01336599999999663,0.8976067603961277
0.01336699999999663,0.9527420584185015
0.01336799999999663,0.9373715410421133
0.01336899999999663,0.9016408787286364
0.01336999999999663,0.9441191953195663
0.01337099999999663,0.9154641001541727
0.01337199999999663,0.8664294756921626
0.01337299999999663,0.8953365639705404
0.01337399999999663,0.9521652895948507
0.01337499999999663,0.9387673735805858
0.01337599999999662,0.9042494455463038
0.01337699999999662,0.9470691541030364
0.01337799999999662,0.9179601685857376
0.01337899999999662,0.867634616469236
0.01337999999999662,0.8944958594183362
0.01338099999999662,0.9485031507019258
0.01338199999999662,0.9313943021739752
0.01338299999999662,0.8924306344496323
0.01338399999999662,0.9301147728698725
0.01338499999999662,0.8950891510091958
0.01338599999999662,0.9374704223644175
