vip1 (interpolated wth step=1e-06) X,vip1 (interpolated wth step=1e-06) Y
0.008945999999999879,0.8644438288826047
0.008946999999999879,0.9174341132174014
0.008947999999999878,0.9713005423836306
0.008948999999999877,0.9232660223671618
0.008949999999999876,0.8748192305232281
0.008950999999999876,0.928632046957807
0.008951999999999875,0.8813710214515424
0.008952999999999874,0.9354943899586811
0.008953999999999874,0.8887317083295513
0.008954999999999873,0.9433842291193563
0.008955999999999872,0.897127787904652
0.008956999999999871,0.8496705052794224
0.008957999999999871,0.9057592524923069
0.00895899999999987,0.9620514509458107
0.008959999999999869,0.9164478109841145
0.008960999999999868,0.9728198173535328
0.008961999999999868,0.927604941983773
0.008962999999999867,0.8820658598896596
0.008963999999999866,0.9387625349553422
0.008964999999999865,0.8945211067121588
0.008965999999999865,0.8491095143869973
0.008966999999999864,0.9071081062178712
0.008967999999999863,0.9653153849861948
0.008968999999999862,0.9220170517711587
0.008969999999999862,0.9802115488842836
0.008970999999999861,0.9372580993100322
0.00897199999999986,0.8936437244329541
0.00897299999999986,0.8498778563666266
0.008973999999999859,0.9094617478277257
0.008974999999999858,0.9693167374386261
0.008975999999999857,0.9274485995256714
0.008976999999999857,0.885063793108935
0.008977999999999856,0.9447439549068318
0.008978999999999855,0.9036515397206201
0.008979999999999854,0.9641854795220568
0.008980999999999854,0.9232537976578039
0.008981999999999853,0.8820639877484115
0.008982999999999852,0.9428583646874874
0.008983999999999851,0.9028765568547833
0.008984999999999851,0.9642006337388296
0.00898599999999985,0.9245979580649397
0.008986999999999849,0.8844962206346401
0.008987999999999849,0.9463770937941568
0.008988999999999848,0.9075148323931502
0.008989999999999847,0.9700074182593033
0.008990999999999846,0.9314668902724199
0.008991999999999846,0.8923595596235138
0.008992999999999845,0.955370734353054
0.008993999999999844,0.9175714470946915
0.008994999999999843,0.9814606556939465
0.008995999999999843,0.9436344436621784
0.008996999999999842,0.9056288368652936
0.008997999999999841,0.9698756887205257
0.00899899999999984,0.9330581437804388
0.00899999999999984,0.8957126061040352
0.009000999999999839,0.960507415478285
0.009001999999999838,0.9242302507878605
0.009002999999999838,0.8875948408032184
0.009003999999999837,0.95293014523015
0.009004999999999836,0.9173825498790247
0.009005999999999835,0.9835724720621404
0.009006999999999835,0.9478286494775003
0.009007999999999834,0.9123413174974376
0.009008999999999833,0.8768084338178097
0.009009999999999832,0.9433099129500702
0.009010999999999832,1.012165936042176
0.009011999999999831,0.9765485604816783
0.00901299999999983,0.9420940206964005
0.009013999999999829,0.9078482187572896
0.009014999999999829,0.8736332107250342
0.009015999999999828,0.9413341857346439
0.009016999999999827,0.9082420370421078
0.009017999999999827,0.9764905161508677
0.009018999999999826,0.9436277971487105
0.009019999999999825,0.910543170625923
0.009020999999999824,0.9795141171540743
0.009021999999999824,0.9473086337044332
0.009022999999999823,0.9146013321308267
0.009023999999999822,0.9842464346264258
0.009024999999999821,0.9524211665851567
0.009025999999999821,0.9204060390276146
0.00902699999999982,0.8886175662967106
0.009027999999999819,0.9585528439991369
0.009028999999999818,0.9278539597351232
0.009029999999999818,0.9991539077123167
0.009030999999999817,0.9678582897498886
0.009031999999999816,0.9370475800379369
0.009032999999999815,0.9064608945704745
0.009033999999999815,0.9777051741068091
0.009034999999999814,0.9479134775971552
0.009035999999999813,0.9179244701103447
0.009036999999999813,0.9900961239308588
0.009037999999999812,0.9605645082059616
0.009038999999999811,0.9310569625371753
0.00903999999999981,0.901723665415282
0.00904099999999981,0.9742222895003642
0.009041999999999809,0.9458329862268191
0.009042999999999808,0.9170248892157498
0.009043999999999807,0.9903935267316344
0.009044999999999807,0.9619629664204742
0.009045999999999806,0.9338463518212776
0.009046999999999805,0.9057424816636682
0.009047999999999804,0.9795880558179941
0.009048999999999804,0.9523575247215492
0.009049999999999803,0.9247523213543386
0.009050999999999802,0.9996817261459288
0.009051999999999802,0.972047994800786
0.009052999999999801,0.94521686404064
0.0090539999999998,0.9184390657564693
0.009054999999999799,0.9937221987599427
0.009055999999999799,0.9670573129952142
0.009056999999999798,0.9408388738806079
0.009057999999999797,0.9147138817446936
0.009058999999999796,0.9906432332597439
0.009059999999999796,0.9649140841563985
0.009060999999999795,0.9390892601968575
0.009061999999999794,0.9136096287709772
0.009062999999999793,0.9900677238115295
0.009063999999999793,0.9650876829309156
0.009064999999999792,0.9398933662975675
0.009065999999999791,0.9150559934955587
0.009066999999999791,0.9923690663743768
0.00906799999999979,0.9674620029537532
0.009068999999999789,0.9432325167276003
0.009069999999999788,0.9190063329030258
0.009070999999999788,0.9969815997820066
0.009071999999999787,0.9726150636011384
0.009072999999999786,0.9490660778219014
0.009073999999999785,0.9253755243070541
0.009074999999999785,1.004029385078383
0.009075999999999784,0.9803309873647288
0.009076999999999783,0.956946852709621
0.009077999999999782,0.9340252026294854
0.009078999999999782,0.9111096847260597
0.009079999999999781,0.9900858220149595
0.00908099999999978,0.9675071381209212
0.009081999999999779,0.9451200094937473
0.009082999999999779,1.025834571464929
0.009083999999999778,1.002336806132112
0.009084999999999777,0.9800017640467403
0.009085999999999777,0.9580940671494509
0.009086999999999776,0.9365450525022
0.009087999999999775,0.9146881079579893
0.009088999999999774,0.9950116725884547
0.009089999999999774,0.9733707510814636
0.009090999999999773,0.9522937828928026
0.009091999999999772,0.9311074605116796
0.009092999999999771,0.9099928391387168
0.009093999999999771,0.9908583219135136
0.00909499999999977,0.9701598916034554
0.009095999999999769,0.9496402132816693
0.009096999999999768,1.032215651735986
0.009097999999999768,1.010217894820122
0.009098999999999767,0.9900013956242802
0.009099999999999766,0.9695602159206715
0.009100999999999766,0.9497517021669849
0.009101999999999765,0.9298932562453491
0.009102999999999764,0.9099246428037271
0.009103999999999763,0.9920363884223918
0.009104999999999763,0.9724762464614635
0.009105999999999762,0.9527189845088634
0.009106999999999761,0.9335643245687244
0.00910799999999976,1.016951976226045
0.00910899999999976,0.9965491169745792
0.009109999999999759,0.9775392009343159
0.009110999999999758,0.9585231778580533
0.009111999999999757,0.9398161483731673
0.009112999999999757,0.9211680426639433
0.009113999999999756,1.004530176354389
0.009114999999999755,0.9856099922580456
0.009115999999999755,0.9670222019430987
0.009116999999999754,0.948880685040146
0.009117999999999753,0.9307178776658462
0.009118999999999752,1.014928968857081
0.009119999999999752,0.9959496273719046
0.009120999999999751,0.9778865226512491
0.00912199999999975,0.9602365676413364
0.009122999999999749,0.9423213780926198
0.009123999999999749,0.9246946162649949
0.009124999999999748,1.009408192655405
0.009125999999999747,0.9910231636267171
0.009126999999999746,0.9735716157764084
0.009127999999999746,0.9562665135617388
0.009128999999999745,0.938976439132362
0.009129999999999744,1.024763898111344
0.009130999999999743,1.006425214579853
0.009131999999999743,0.9891397841149415
0.009132999999999742,0.9724584945696247
0.009133999999999741,0.9553349096965748
0.009134999999999741,0.9385047512423587
0.00913599999999974,0.9218435589512604
0.009136999999999739,1.007312301451839
0.009137999999999738,0.9899768668877789
0.009138999999999738,0.9734529253543609
0.009139999999999737,0.9570642758178629
0.009140999999999736,0.9407148364854931
0.009141999999999735,1.027511112892566
0.009142999999999735,1.00962006238673
0.009143999999999734,0.9933819701704425
0.009144999999999733,0.9771114943452573
0.009145999999999732,0.9612174147960767
0.009146999999999732,0.9450889326222107
0.009147999999999731,0.9292333728724799
0.00914899999999973,0.9131455316306184
0.00914999999999973,0.9992345519503949
0.009150999999999729,0.982931237798141
0.009151999999999728,0.9671040718954681
0.009152999999999727,0.9515851828102191
0.009153999999999727,1.039156128649612
0.009154999999999726,1.021817252649831
0.009155999999999725,1.00604256693379
0.009156999999999724,0.9906288664812835
0.009157999999999724,0.974886717613063
0.009158999999999723,0.9593464668039394
0.009159999999999722,0.9441394975205261
0.009160999999999721,0.9286479305238924
0.009161999999999721,0.9132399667394531
0.00916299999999972,0.9997989274947467
0.009163999999999719,0.9843284273783132
0.009164999999999719,0.9689149227715279
0.009165999999999718,0.9535510922320457
0.009166999999999717,1.04190973788165
0.009167999999999716,1.024811090273966
0.009168999999999716,1.009439929166636
0.009169999999999715,0.9942860831066729
0.009170999999999714,0.9791263992883652
0.009171999999999713,0.9642201542442096
0.009172999999999713,0.9490914615187157
0.009173999999999712,0.9339548806093785
0.009174999999999711,0.9189439141601484
0.00917599999999971,1.005902654266101
0.00917699999999971,0.9904927866947253
0.009177999999999709,0.9752398562776181
0.009178999999999708,0.9602497461111698
0.009179999999999707,0.9454533212381208
0.009180999999999707,1.033576505448247
0.009181999999999706,1.016988171018445
0.009182999999999705,1.001886454983849
0.009183999999999705,0.9868441083344509
0.009184999999999704,0.9720985094908094
0.009185999999999703,0.9568908417950369
0.009186999999999702,0.9419390567689833
0.009187999999999702,0.9270227612142601
0.009188999999999701,0.9119822168543208
0.0091899999999997,0.9989249440324028
0.009190999999999699,0.9834645379280756
0.009191999999999699,0.9683718212723069
0.009192999999999698,1.05730008679286
0.009193999999999697,1.040383898508245
0.009194999999999696,1.025163812996208
0.009195999999999696,1.009947549023502
0.009196999999999695,0.9947596319039329
0.009197999999999694,0.9797532931351289
0.009198999999999694,0.9645180099251035
0.009199999999999693,0.9494307126834732
0.009200999999999692,0.9344623198955888
0.009201999999999691,0.9191590435799246
0.009202999999999691,0.9038378469570609
0.00920399999999969,0.9902456734532173
0.009204999999999689,0.974825754203252
0.009205999999999688,0.9597986245493388
0.009206999999999688,0.944400595731167
0.009207999999999687,1.032372138014598
0.009208999999999686,1.01527774321381
0.009209999999999685,0.9998959297180139
0.009210999999999685,0.9842739464842913
0.009211999999999684,0.9686924568279237
0.009212999999999683,0.9534576662144044
0.009213999999999683,0.9377429459893041
0.009214999999999682,0.9222196902452148
0.009215999999999681,1.008696955545651
0.00921699999999968,0.9925570302574158
0.00921799999999968,0.9765210686979253
0.009218999999999679,0.9607443488690132
0.009219999999999678,0.9451404445742989
0.009220999999999677,0.9291533921900798
0.009221999999999677,1.015812257844802
0.009222999999999676,0.9986891595086348
0.009223999999999675,0.9828525361854662
0.009224999999999674,0.9666896812998705
0.009225999999999674,0.9504356533048076
0.009226999999999673,0.9344455613364445
0.009227999999999672,1.020797388367536
0.009228999999999671,1.003263465404714
0.009229999999999671,0.9867934393689923
0.00923099999999967,0.9705060422955486
0.009231999999999669,0.9538206273809466
0.009232999999999669,0.9375022895259271
0.009233999999999668,1.023481255699686
0.009234999999999667,1.005445060462548
0.009235999999999666,0.9884915499335308
0.009236999999999666,0.9718671441442754
0.009237999999999665,0.9546968748071385
0.009238999999999664,0.937970782707645
0.009239999999999663,0.920622410212204
0.009240999999999663,1.005493677035576
0.009241999999999662,0.9876541961118667
0.009242999999999661,0.9704798224493996
0.00924399999999966,0.9528148069490284
0.00924499999999966,0.9355415776793908
0.009245999999999659,1.02057235749944
0.009246999999999658,1.001682537324343
0.009247999999999658,0.9840848050684713
0.009248999999999657,0.9659753348266322
0.009249999999999656,0.9483071161816209
0.009250999999999655,0.9300437215178983
0.009251999999999655,1.014495216772247
0.009252999999999654,0.9951548594528979
0.009253999999999653,0.9768560038531918
0.009254999999999652,0.9583547860627342
0.009255999999999652,0.9399429457799585
0.009256999999999651,0.9213974696477376
0.00925799999999965,1.004645910450225
0.009258999999999649,0.9854041711342838
0.009259999999999649,0.9666309087156923
0.009260999999999648,0.9473639723500459
0.009261999999999647,0.9283322030678963
0.009262999999999647,1.011448860502411
0.009263999999999646,0.9911346623701606
0.009264999999999645,0.971928015712053
0.009265999999999644,0.9520899513681934
0.009266999999999644,0.9326035015552993
0.009267999999999643,1.015318636921709
0.009268999999999642,0.9943133857939808
0.009269999999999641,0.9742846199955633
0.009270999999999641,0.9543915911157858
0.00927199999999964,0.9339329677746009
0.009272999999999639,0.9135444766005026
0.009273999999999638,0.994827069849074
0.009274999999999638,0.9739468352690178
0.009275999999999637,0.9532525374681907
0.009276999999999636,0.9325140552403797
0.009277999999999635,1.013968351176348
0.009278999999999635,0.9921121078938204
0.009279999999999634,0.9705152121227718
0.009280999999999633,0.9493672766693495
0.009281999999999633,0.9278621448460661
0.009282999999999632,0.9060758037019718
0.009283999999999631,0.9859500591061854
0.00928499999999963,0.9640156173819829
0.00928599999999963,0.9421080884720108
0.009286999999999629,1.022913387097073
0.009287999999999628,0.9992907641428664
0.009288999999999627,0.9765678777685507
0.009289999999999627,0.9540240549880973
0.009290999999999626,0.9314364089700221
0.009291999999999625,0.9084606809035188
0.009292999999999624,0.9869925599289288
0.009293999999999624,0.9640685393634691
0.009294999999999623,0.9405780074285658
0.009295999999999622,0.9171337510979785
0.009296999999999622,0.9954465349011115
0.009297999999999621,0.9713459006975641
0.00929899999999962,0.9475356746518852
0.009299999999999619,0.9235027938004693
0.009300999999999619,1.001544472470391
0.009301999999999618,0.9766089866581132
0.009302999999999617,0.9522694461756709
0.009303999999999616,0.9275516389907689
0.009304999999999616,1.004904378416638
0.009305999999999615,0.9794767737266332
0.009306999999999614,0.9544396815471623
0.009307999999999613,0.9290409910548852
0.009308999999999613,0.9033551735555068
0.009309999999999612,0.9793520819095067
0.009310999999999611,0.9540430769162208
0.009311999999999611,0.9279883823290539
0.00931299999999961,1.004015948194719
0.009313999999999609,0.9772311328368154
0.009314999999999608,0.9509093145302108
0.009315999999999608,0.9242042739573105
0.009316999999999607,0.8973156520170747
0.009317999999999606,0.9720652352730852
0.009318999999999605,0.945139127715775
0.009319999999999605,1.020950112655138
0.009320999999999604,0.9924759269351463
0.009321999999999603,0.9647391798019045
0.009322999999999602,0.9369620685533756
0.009323999999999602,0.9087659581562038
0.009324999999999601,0.8803736084526167
0.0093259999999996,0.9535513273578919
0.009326999999999599,1.028948332007446
0.009327999999999599,0.9988150811083589
0.009328999999999598,0.969928389773143
0.009329999999999597,0.9408179023284655
0.009330999999999597,0.9114648427820259
0.009331999999999596,0.8819148239521893
0.009332999999999595,0.9535972445652645
0.009333999999999594,0.9244975994525645
0.009334999999999594,0.9967867490298474
0.009335999999999593,0.9665289412493597
0.009336999999999592,0.936110239537404
0.009337999999999591,0.9053815282424238
0.009338999999999591,0.9762122150446566
0.00933999999999959,0.9458625763139455
0.009340999999999589,0.914559180199753
0.009341999999999588,0.9851517905799677
0.009342999999999588,0.9539217537112635
0.009343999999999587,0.9220702757176111
0.009344999999999586,0.8900932613789473
0.009345999999999586,0.9594412302477654
0.009346999999999585,0.9277740475786566
0.009347999999999584,0.9976526186553413
0.009348999999999583,0.9646233391739016
0.009349999999999583,0.9319006940724052
0.009350999999999582,0.8986747236637266
0.009351999999999581,0.967038180843966
0.00935299999999958,0.9341872678695445
0.00935399999999958,0.9003611327269202
0.009354999999999579,0.9681572912103529
0.009355999999999578,0.934555727725211
0.009356999999999577,0.9002480324567068
0.009357999999999577,0.9674948570935056
0.009358999999999576,0.9334051304863575
0.009359999999999575,0.898363978804854
0.009360999999999575,0.9649002644718935
0.009361999999999574,0.9302108113678317
0.009362999999999573,0.9971786880859801
0.009363999999999572,0.9612286193946261
0.009364999999999572,0.9252375962005619
0.009365999999999571,0.8889719323518396
0.00936699999999957,0.9542416878266211
0.009367999999999569,0.9183863420240125
0.009368999999999569,0.881472388904684
0.009369999999999568,0.9461110812607852
0.009370999999999567,1.012831881966613
0.009371999999999566,0.974413351643595
0.009372999999999566,0.9371003036676804
0.009373999999999565,0.8990290223817597
0.009374999999999564,0.8605126443605491
0.009375999999999564,0.9243164316100795
0.009376999999999563,0.9886675890382978
0.009377999999999562,0.9500126925329543
0.009378999999999561,0.9112001647142033
0.009379999999999561,0.8718776526829525
0.00938099999999956,0.934387845384913
0.009381999999999559,0.8953475728093786
0.009382999999999558,0.9573784803034521
0.009383999999999558,0.918007422737082
0.009384999999999557,0.979853245985328
0.009385999999999556,0.9396956908884831
0.009386999999999555,0.8990251053726339
0.009387999999999555,0.9599479317767816
0.009388999999999554,0.9195477940682173
0.009389999999999553,0.8780631071529404
0.009390999999999552,0.9382206833044243
0.009391999999999552,0.8971520780735788
0.009392999999999551,0.9569424987029161
0.00939399999999955,0.9153642435597674
0.00939499999999955,0.8728421308878415
0.009395999999999549,0.9319238136141609
0.009396999999999548,0.9923126643735956
0.009397999999999547,0.9493064965688397
0.009398999999999547,0.9056814724533747
0.009399999999999546,0.8618877532809075
0.009400999999999545,0.9201580050695608
0.009401999999999544,0.9787586284234693
0.009402999999999544,0.9351253176725748
0.009403999999999543,0.890486416176986
0.009404999999999542,0.8450866191980633
0.009405999999999541,0.9026527151903886
0.009406999999999541,0.9600932220378747
0.00940799999999954,0.9152988768735221
0.009408999999999539,0.97182002740523
0.009409999999999539,0.9264190795530697
0.009410999999999538,0.8802526130051791
0.009411999999999537,0.9358531472190283
0.009412999999999536,0.8900334587669989
0.009413999999999536,0.9450086603695541
0.009414999999999535,0.8987873692425481
0.009415999999999534,0.8510608586656641
0.009416999999999533,0.9060114959838819
0.009417999999999533,0.9608680130492732
0.009418999999999532,0.9136310903604616
0.009419999999999531,0.8653802249971467
0.00942099999999953,0.9190422600235938
0.00942199999999953,0.9732758319408191
0.009422999999999529,0.9248712106032949
0.009423999999999528,0.8757577014665301
0.009424999999999528,0.928428996541499
0.009425999999999527,0.8795848486351404
0.009426999999999526,0.9317634029116771
0.009427999999999525,0.8824814713253386
0.009428999999999525,0.9341906463900489
0.009429999999999524,0.8844302635021862
0.009430999999999523,0.9355739019444513
0.009431999999999522,0.8854725293262772
0.009432999999999522,0.9361506757921041
0.009433999999999521,0.885593534288223
0.00943499999999952,0.9358183212546126
0.009435999999999519,0.8848008353675687
0.009436999999999519,0.9347062737936925
0.009437999999999518,0.8830731964049514
0.009438999999999517,0.8290765620147655
0.009439999999999516,0.8799386568979641
0.009440999999999516,0.9292917037831289
0.009441999999999515,0.9788793102969701
0.009442999999999514,0.9260072101563979
0.009443999999999514,0.8723170552546863
0.009444999999999513,0.9204754834356563
0.009445999999999512,0.8669499707796496
0.009446999999999511,0.9146577529844976
0.009447999999999511,0.8604114205113517
0.00944899999999951,0.9078662785113866
0.009449999999999509,0.8530749047288626
0.009450999999999508,0.900246994777209
0.009451999999999508,0.9471713030067871
0.009452999999999507,0.8923059433462329
0.009453999999999506,0.93825283135461
0.009454999999999505,0.8827916115387202
0.009455999999999505,0.8249024077500718
0.009456999999999504,0.872010602457893
0.009457999999999503,0.9175200462428095
0.009458999999999503,0.9633185414620735
0.009459999999999502,0.9065225438684422
0.009460999999999501,0.8482704734413463
0.0094619999999995,0.893302623706608
0.0094629999999995,0.9377178205077037
0.009463999999999499,0.8803286712572665
0.009464999999999498,0.8200216130770258
0.009465999999999497,0.8653634087771194
0.009466999999999497,0.9089509914973258
0.009467999999999496,0.9524771908762824
0.009468999999999495,0.8938985772461548
0.009469999999999494,0.8332297697301344
0.009470999999999494,0.8766128847239566
0.009471999999999493,0.9191457348647833
0.009472999999999492,0.9617203716175117
0.009473999999999492,0.9018846523439462
0.009474999999999491,0.840273662438764
0.00947599999999949,0.8823937551225615
0.009476999999999489,0.9238425799339162
0.009477999999999489,0.8631004397140282
0.009478999999999488,0.9037664735744776
0.009479999999999487,0.8418150030800485
0.009480999999999486,0.8827607848563847
0.009481999999999486,0.9230255313751226
0.009482999999999485,0.8609862161262556
0.009483999999999484,0.9006476250706372
0.009484999999999483,0.8373202617901608
0.009485999999999483,0.8776214148811924
0.009486999999999482,0.9167169333913259
0.009487999999999481,0.8535854554625413
0.00948899999999948,0.8921020371842817
0.00948999999999948,0.9307745620543193
0.009490999999999479,0.8673660944278336
0.009491999999999478,0.905173715075921
0.009492999999999478,0.8402756725267945
0.009493999999999477,0.8786312001271821
0.009494999999999476,0.9160124834338357
0.009495999999999475,0.8510802777223763
0.009496999999999475,0.8882271314012194
0.009497999999999474,0.8214654049518306
0.009498999999999473,0.8595394787313436
0.009499999999999472,0.8959384297275582
0.009500999999999472,0.9321613730432244
0.009501999999999471,0.8664716068390783
0.00950299999999947,0.9018705887174275
0.009503999999999469,0.8345074905343935
0.009504999999999469,0.8707900717813077
0.009505999999999468,0.905917468950846
0.009506999999999467,0.8379807216203545
0.009507999999999467,0.873602506277764
0.009508999999999466,0.9080086561143489
0.009509999999999465,0.8398094827559319
0.009510999999999464,0.8743508660273692
0.009511999999999464,0.9084771269984281
0.009512999999999463,0.8395496147894447
0.009513999999999462,0.8738457926334554
0.009514999999999461,0.9070535613919761
0.009515999999999461,0.8374797044734676
0.00951699999999946,0.8712856383471651
0.009517999999999459,0.9040058174981153
0.009518999999999458,0.8336870177191524
0.009519999999999458,0.8668428226486231
0.009520999999999457,0.8990225862309026
0.009521999999999456,0.827674909730831
0.009522999999999456,0.8608207144919666
0.009523999999999455,0.892374896696973
0.009524999999999454,0.820129930961766
0.009525999999999453,0.85317725213346
0.009526999999999453,0.8840353943505588
0.009527999999999452,0.914827839091262
0.009528999999999451,0.8431023128588301
0.00952999999999945,0.8740723718901013
0.00953099999999945,0.9042450039475426
0.009531999999999449,0.8314328631666057
0.009532999999999448,0.8623144903292055
0.009533999999999447,0.8919690718738594
0.009534999999999447,0.81784363204164
0.009535999999999446,0.8489867877906988
0.009536999999999445,0.8779915978896984
0.009537999999999444,0.9070241643542184
0.009538999999999444,0.8331666666546362
0.009539999999999443,0.8627584677955225
0.009540999999999442,0.8910657939202076
0.009541999999999442,0.8155633371930282
0.009542999999999441,0.8456167569313507
0.00954399999999944,0.8734395187529173
0.009544999999999439,0.9010662722504297
0.009545999999999439,0.8255832306530534
0.009546999999999438,0.8543351826150003
0.009547999999999437,0.8812023058207293
0.009548999999999436,0.908341116108308
0.009549999999999436,0.8325487520889089
0.009550999999999435,0.8601500760609414
0.009551999999999434,0.8866538895332253
0.009552999999999433,0.8087497734803313
0.009553999999999433,0.8377416174575948
0.009554999999999432,0.8636087751343023
0.009555999999999431,0.8893586503502879
0.009556999999999431,0.8110851955205161
0.00955799999999943,0.8391574384933879
0.009558999999999429,0.8643909224382331
0.009559999999999428,0.88948718391411
0.009560999999999428,0.8105322229690985
0.009561999999999427,0.8380412711386311
0.009562999999999426,0.8625760583183149
0.009563999999999425,0.887107828216267
0.009564999999999425,0.9115394998308055
0.009565999999999424,0.833282539240076
0.009566999999999423,0.8582617758686188
0.009567999999999422,0.7735766098903067
0.009568999999999422,0.804516272758086
0.009569999999999421,0.8281853489588131
0.00957099999999942,0.8518126126454885
0.00957199999999942,0.875092284733673
0.009572999999999419,0.8982293119053659
0.009573999999999418,0.9213352634262538
0.009574999999999417,0.8421910142623845
0.009575999999999417,0.8654016163769888
0.009576999999999416,0.7805972552108414
0.009577999999999415,0.8090810391605843
0.009578999999999414,0.8316742593251125
0.009579999999999414,0.8538211734234272
0.009580999999999413,0.8756278872754681
0.009581999999999412,0.8976989265811455
0.009582999999999411,0.9195622436466104
0.009583999999999411,0.839025623221384
0.00958499999999941,0.8612956206223875
0.009585999999999409,0.7742127767022546
0.009586999999999408,0.8027429136836602
0.009587999999999408,0.8238943437198749
0.009588999999999407,0.8447844992402911
0.009589999999999406,0.8654807073393517
0.009590999999999406,0.8863815329170528
0.009591999999999405,0.9070806740615119
0.009592999999999404,0.8248255827918902
0.009593999999999403,0.8465311740956762
0.009594999999999403,0.866954866159415
0.009595999999999402,0.779507145796743
0.009596999999999401,0.8057033933863778
0.0095979999999994,0.8258665414017183
0.0095989999999994,0.8454928289671221
0.009599999999999399,0.8649831986584365
0.009600999999999398,0.8847197024224082
0.009601999999999397,0.9042391366650958
0.009602999999999397,0.8204605668225293
0.009603999999999396,0.8416146428737906
0.009604999999999395,0.8605708762765304
0.009605999999999395,0.8796808205222595
0.009606999999999394,0.7930543743566687
0.009607999999999393,0.8162160599821286
0.009608999999999392,0.8349771076849456
0.009609999999999392,0.8535445568948223
0.009610999999999391,0.87199796336524
0.00961199999999939,0.8903832495913904
0.009612999999999389,0.804395509066221
0.009613999999999389,0.8258340536764978
0.009614999999999388,0.8438049171395461
0.009615999999999387,0.8619313098695508
0.009616999999999386,0.7709097637928224
0.009617999999999386,0.7963623648492385
0.009618999999999385,0.8142529677272249
0.009619999999999384,0.831837792433334
0.009620999999999384,0.8494895228503938
0.009621999999999383,0.8667606053184035
0.009622999999999382,0.8842946808568801
0.009623999999999381,0.901550941631411
0.009624999999999381,0.815583974701634
0.00962599999999938,0.8348882703926551
0.009626999999999379,0.8519671606759697
0.009627999999999378,0.8688335377447564
0.009628999999999378,0.7781672345494262
0.009629999999999377,0.8015026179979424
0.009630999999999376,0.8184444084532208
0.009631999999999375,0.8350872180522236
0.009632999999999375,0.8516857347423858
0.009633999999999374,0.8681236960270191
0.009634999999999373,0.8847052151137084
0.009635999999999372,0.7959570026412387
0.009636999999999372,0.8164686573105052
0.009637999999999371,0.8326889555720737
0.00963899999999937,0.8490060468256936
0.00963999999999937,0.8649038465995489
0.009640999999999369,0.881140515708543
0.009641999999999368,0.7913458784706212
0.009642999999999367,0.8121504282506948
0.009643999999999367,0.8279380260016996
0.009644999999999366,0.8439373064770483
0.009645999999999365,0.8598348587041443
0.009646999999999364,0.8753730207286911
0.009647999999999364,0.8913017377724155
0.009648999999999363,0.8026032667049745
0.009649999999999362,0.8215945105398267
0.009650999999999361,0.8372439406207111
0.009651999999999361,0.8526983908231937
0.00965299999999936,0.8682631835253832
0.009653999999999359,0.7754929326673538
0.009654999999999359,0.7980469333716611
0.009655999999999358,0.8133579648339873
0.009656999999999357,0.8288557590576726
0.009657999999999356,0.8442000612918453
0.009658999999999356,0.8592856915091718
0.009659999999999355,0.8746725509689594
0.009660999999999354,0.8899364520871815
0.009661999999999353,0.8004521643401624
0.009662999999999353,0.8192606546508194
0.009663999999999352,0.8343579569129301
0.009664999999999351,0.8494691636365491
0.00966599999999935,0.8643035840400635
0.00966699999999935,0.7706453584000188
0.009667999999999349,0.7933679639853184
0.009668999999999348,0.8085831053291207
0.009669999999999348,0.8236931578641691
0.009670999999999347,0.8387410170865116
0.009671999999999346,0.8536486519038361
0.009672999999999345,0.8685991247355946
0.009673999999999345,0.8834122265564748
0.009674999999999344,0.8984840811380618
0.009675999999999343,0.8096499302831188
0.009676999999999342,0.8272508737271826
0.009677999999999342,0.842259715060821
0.009678999999999341,0.8568901602784175
0.00967999999999934,0.7615474334448665
0.009680999999999339,0.7855221654689917
0.009681999999999339,0.8007193742870282
0.009682999999999338,0.8157533094114906
0.009683999999999337,0.8305746573445252
0.009684999999999337,0.8455313711436143
0.009685999999999336,0.8604784989103219
0.009686999999999335,0.875195991874046
0.009687999999999334,0.8903149358733425
0.009688999999999334,0.8006726633680933
0.009689999999999333,0.8192101317469488
0.009690999999999332,0.8342166059019591
0.009691999999999331,0.8490646195383698
0.009692999999999331,0.8641438175662199
0.00969399999999933,0.8791365135512388
0.009694999999999329,0.7879916328316889
0.009695999999999328,0.8081830214781558
0.009696999999999328,0.8231184600389024
0.009697999999999327,0.838372293524182
0.009698999999999326,0.8534608584528511
0.009699999999999325,0.8684454597726488
0.009700999999999325,0.8836840383411322
0.009701999999999324,0.7933124185879602
0.009702999999999323,0.8130583069026811
0.009703999999999323,0.8281767190867926
0.009704999999999322,0.8435568705403257
0.009705999999999321,0.8589173750395728
0.00970699999999932,0.873999536464249
0.00970799999999932,0.7827172432489367
0.009708999999999319,0.8037883335276016
0.009709999999999318,0.8195411434750884
0.009710999999999317,0.8350777443016355
0.009711999999999317,0.8505301592163188
0.009712999999999316,0.8661955449795883
0.009713999999999315,0.8816148812686816
0.009714999999999314,0.7918513867817749
0.009715999999999314,0.8120048488500574
0.009716999999999313,0.8279563574385725
0.009717999999999312,0.8438155109016202
0.009718999999999312,0.8594992153856268
0.009719999999999311,0.8755723167930523
0.00972099999999931,0.7848693893786539
0.009721999999999309,0.8065509701672454
0.009722999999999309,0.8225150468055574
0.009723999999999308,0.8388566734530167
0.009724999999999307,0.8550512743153537
0.009725999999999306,0.8712507411639662
0.009726999999999306,0.8876777985358174
